event,week,queries,main_topic,politics,sport,culture,war,technology,disaster,death,economy,scandals,negative,person
samolet_pole,13.05.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,20.05.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,27.05.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,03.06.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,10.06.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,17.06.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,24.06.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,01.07.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,08.07.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,15.07.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,22.07.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,29.07.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,05.08.2019,0,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,12.08.2019,206810,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,19.08.2019,48204,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,26.08.2019,13592,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,02.09.2019,7003,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,09.09.2019,7592,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,16.09.2019,5656,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,23.09.2019,4997,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,30.09.2019,3864,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,07.10.2019,3569,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,14.10.2019,3387,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,21.10.2019,2595,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,28.10.2019,2408,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,04.11.2019,2048,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,11.11.2019,2991,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,18.11.2019,4082,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,25.11.2019,2962,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,02.12.2019,2678,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,09.12.2019,2627,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,16.12.2019,3029,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,23.12.2019,9809,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,30.12.2019,3189,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,06.01.2020,9641,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,13.01.2020,3417,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,20.01.2020,3617,DIS,0,0,0,0,0,1,0,0,0,0,0
samolet_pole,27.01.2020,2391,DIS,0,0,0,0,0,1,0,0,0,0,0
australia_pojar,28.10.2019,131,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,04.11.2019,592,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,11.11.2019,3296,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,18.11.2019,5030,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,25.11.2019,1390,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,02.12.2019,1128,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,09.12.2019,1330,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,16.12.2019,2519,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,23.12.2019,2184,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,30.12.2019,68901,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,06.01.2020,489431,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,13.01.2020,124380,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,20.01.2020,47820,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,27.01.2020,26364,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,03.02.2020,13196,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,10.02.2020,8571,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,17.02.2020,6486,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,24.02.2020,5894,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,02.03.2020,4142,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,09.03.2020,4791,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,16.03.2020,4378,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,23.03.2020,3995,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,30.03.2020,3350,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,06.04.2020,4223,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,13.04.2020,4071,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,20.04.2020,3112,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,27.04.2020,2403,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,04.05.2020,1522,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,11.05.2020,1624,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,18.05.2020,1648,DIS,0,0,0,0,0,1,0,0,0,1,0
australia_pojar,25.05.2020,1243,DIS,0,0,0,0,0,1,0,0,0,1,0
irak_udar,28.10.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,04.11.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,11.11.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,18.11.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,25.11.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,02.12.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,09.12.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,16.12.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,23.12.2019,0,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,30.12.2019,6448,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,06.01.2020,20091,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,13.01.2020,2360,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,20.01.2020,408,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,27.01.2020,1476,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,03.02.2020,192,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,10.02.2020,270,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,17.02.2020,74,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,24.02.2020,64,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,02.03.2020,69,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,09.03.2020,545,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,16.03.2020,82,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,23.03.2020,69,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,30.03.2020,59,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,06.04.2020,178,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,13.04.2020,90,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,20.04.2020,138,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,27.04.2020,61,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,04.05.2020,53,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,11.05.2020,92,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,18.05.2020,107,W,1,0,0,1,0,0,0,0,0,1,0
irak_udar,25.05.2020,38,W,1,0,0,1,0,0,0,0,0,1,0
sulemaini,28.10.2019,205,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,04.11.2019,221,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,11.11.2019,159,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,18.11.2019,163,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,25.11.2019,154,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,02.12.2019,199,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,09.12.2019,142,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,16.12.2019,123,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,23.12.2019,103,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,30.12.2019,205587,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,06.01.2020,277416,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,13.01.2020,24983,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,20.01.2020,6297,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,27.01.2020,5866,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,03.02.2020,3121,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,10.02.2020,2640,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,17.02.2020,1731,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,24.02.2020,1543,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,02.03.2020,1216,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,09.03.2020,1500,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,16.03.2020,1352,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,23.03.2020,1100,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,30.03.2020,1260,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,06.04.2020,1104,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,13.04.2020,1579,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,20.04.2020,1201,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,27.04.2020,995,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,04.05.2020,956,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,11.05.2020,818,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,18.05.2020,796,D,1,0,0,1,0,0,1,0,0,1,1
sulemaini,25.05.2020,679,D,1,0,0,1,0,0,1,0,0,1,1
russia_canada_mchm,28.10.2019,9192,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,04.11.2019,31331,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,11.11.2019,48368,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,18.11.2019,71055,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,25.11.2019,11257,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,02.12.2019,9972,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,09.12.2019,12172,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,16.12.2019,13932,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,23.12.2019,237944,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,30.12.2019,1319861,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,06.01.2020,651925,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,13.01.2020,39854,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,20.01.2020,24501,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,27.01.2020,13702,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,03.02.2020,14829,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,10.02.2020,11392,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,17.02.2020,16144,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,24.02.2020,11341,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,02.03.2020,9476,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,09.03.2020,11256,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,16.03.2020,11800,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,23.03.2020,11147,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,30.03.2020,13603,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,06.04.2020,25222,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,13.04.2020,26930,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,20.04.2020,29329,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,27.04.2020,21278,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,04.05.2020,16263,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,11.05.2020,21988,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,18.05.2020,24604,S,0,1,0,0,0,0,0,0,0,0,0
russia_canada_mchm,25.05.2020,16389,S,0,1,0,0,0,0,0,0,0,0,0
holop,28.10.2019,75095,C,0,0,1,0,0,0,0,0,0,0,0
holop,04.11.2019,70768,C,0,0,1,0,0,0,0,0,0,0,0
holop,11.11.2019,71104,C,0,0,1,0,0,0,0,0,0,0,0
holop,18.11.2019,89839,C,0,0,1,0,0,0,0,0,0,0,0
holop,25.11.2019,113301,C,0,0,1,0,0,0,0,0,0,0,0
holop,02.12.2019,131450,C,0,0,1,0,0,0,0,0,0,0,0
holop,09.12.2019,144889,C,0,0,1,0,0,0,0,0,0,0,0
holop,16.12.2019,229015,C,0,0,1,0,0,0,0,0,0,0,0
holop,23.12.2019,929562,C,0,0,1,0,0,0,0,0,0,0,0
holop,30.12.2019,2657295,C,0,0,1,0,0,0,0,0,0,0,0
holop,06.01.2020,2924046,C,0,0,1,0,0,0,0,0,0,0,0
holop,13.01.2020,1906160,C,0,0,1,0,0,0,0,0,0,0,0
holop,20.01.2020,2290261,C,0,0,1,0,0,0,0,0,0,0,0
holop,27.01.2020,1765743,C,0,0,1,0,0,0,0,0,0,0,0
holop,03.02.2020,1943972,C,0,0,1,0,0,0,0,0,0,0,0
holop,10.02.2020,1652783,C,0,0,1,0,0,0,0,0,0,0,0
holop,17.02.2020,1493593,C,0,0,1,0,0,0,0,0,0,0,0
holop,24.02.2020,2062824,C,0,0,1,0,0,0,0,0,0,0,0
holop,02.03.2020,1879378,C,0,0,1,0,0,0,0,0,0,0,0
holop,09.03.2020,1363115,C,0,0,1,0,0,0,0,0,0,0,0
holop,16.03.2020,1306940,C,0,0,1,0,0,0,0,0,0,0,0
holop,23.03.2020,1286036,C,0,0,1,0,0,0,0,0,0,0,0
holop,30.03.2020,1474574,C,0,0,1,0,0,0,0,0,0,0,0
holop,06.04.2020,755969,C,0,0,1,0,0,0,0,0,0,0,0
holop,13.04.2020,570093,C,0,0,1,0,0,0,0,0,0,0,0
holop,20.04.2020,539014,C,0,0,1,0,0,0,0,0,0,0,0
holop,27.04.2020,430758,C,0,0,1,0,0,0,0,0,0,0,0
holop,04.05.2020,288525,C,0,0,1,0,0,0,0,0,0,0,0
holop,11.05.2020,239746,C,0,0,1,0,0,0,0,0,0,0,0
holop,18.05.2020,253229,C,0,0,1,0,0,0,0,0,0,0,0
holop,25.05.2020,215041,C,0,0,1,0,0,0,0,0,0,0,0
markl_garry_ushli_is_semya,28.10.2019,24635,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,04.11.2019,29022,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,11.11.2019,26134,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,18.11.2019,24592,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,25.11.2019,32071,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,02.12.2019,24147,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,09.12.2019,21390,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,16.12.2019,21129,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,23.12.2019,24358,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,30.12.2019,18936,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,06.01.2020,116362,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,13.01.2020,161242,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,20.01.2020,100897,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,27.01.2020,62530,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,03.02.2020,44575,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,10.02.2020,31685,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,17.02.2020,34328,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,24.02.2020,37074,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,02.03.2020,44232,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,09.03.2020,55400,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,16.03.2020,26500,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,23.03.2020,28647,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,30.03.2020,35103,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,06.04.2020,28674,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,13.04.2020,26422,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,20.04.2020,28273,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,27.04.2020,27635,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,04.05.2020,32548,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,11.05.2020,21209,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,18.05.2020,23424,SC,1,0,0,0,0,0,0,0,1,0,1
markl_garry_ushli_is_semya,25.05.2020,21972,SC,1,0,0,0,0,0,0,0,1,0,1
russia_iran_dogovorlys,28.10.2019,1804,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,04.11.2019,10799,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,11.11.2019,1781,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,18.11.2019,2161,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,25.11.2019,2359,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,02.12.2019,2453,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,09.12.2019,3127,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,16.12.2019,2737,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,23.12.2019,2769,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,30.12.2019,13373,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,06.01.2020,56496,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,13.01.2020,6066,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,20.01.2020,3357,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,27.01.2020,2600,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,03.02.2020,2624,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,10.02.2020,2149,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,17.02.2020,2262,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,24.02.2020,4156,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,02.03.2020,4128,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,09.03.2020,2676,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,16.03.2020,3000,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,23.03.2020,2475,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,30.03.2020,2358,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,06.04.2020,3841,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,13.04.2020,4221,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,20.04.2020,4906,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,27.04.2020,4666,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,04.05.2020,3242,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,11.05.2020,5335,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,18.05.2020,6260,P,1,0,0,0,0,0,0,0,0,0,0
russia_iran_dogovorlys,25.05.2020,3658,P,1,0,0,0,0,0,0,0,0,0,0
ces_2020,28.10.2019,2194,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,04.11.2019,2584,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,11.11.2019,2949,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,18.11.2019,3081,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,25.11.2019,3268,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,02.12.2019,3143,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,09.12.2019,3166,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,16.12.2019,3447,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,23.12.2019,3287,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,30.12.2019,6682,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,06.01.2020,29344,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,13.01.2020,9150,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,20.01.2020,12245,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,27.01.2020,6054,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,03.02.2020,5676,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,10.02.2020,5252,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,17.02.2020,5944,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,24.02.2020,4292,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,02.03.2020,3820,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,09.03.2020,3711,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,16.03.2020,3897,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,23.03.2020,2712,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,30.03.2020,2598,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,06.04.2020,3879,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,13.04.2020,4177,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,20.04.2020,4273,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,27.04.2020,3477,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,04.05.2020,2811,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,11.05.2020,3848,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,18.05.2020,4390,T,0,0,0,0,1,0,0,1,0,0,0
ces_2020,25.05.2020,3309,T,0,0,0,0,1,0,0,1,0,0,0
merkel_putin_vstrecha,28.10.2019,1470,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,04.11.2019,1191,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,11.11.2019,1380,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,18.11.2019,1442,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,25.11.2019,1327,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,02.12.2019,1546,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,09.12.2019,7479,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,16.12.2019,3181,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,23.12.2019,1449,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,30.12.2019,2214,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,06.01.2020,9855,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,13.01.2020,5062,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,20.01.2020,3910,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,27.01.2020,2413,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,03.02.2020,1460,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,10.02.2020,1445,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,17.02.2020,1658,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,24.02.2020,1156,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,02.03.2020,1426,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,09.03.2020,1731,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,16.03.2020,1787,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,23.03.2020,1787,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,30.03.2020,1583,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,06.04.2020,1418,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,13.04.2020,1344,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,20.04.2020,1866,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,27.04.2020,1322,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,04.05.2020,2118,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,11.05.2020,1284,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,18.05.2020,4589,P,1,0,0,0,0,0,0,0,0,0,1
merkel_putin_vstrecha,25.05.2020,4696,P,1,0,0,0,0,0,0,0,0,0,1
dava_buzova,28.10.2019,29598,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,04.11.2019,20174,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,11.11.2019,43129,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,18.11.2019,39066,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,25.11.2019,30830,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,02.12.2019,27323,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,09.12.2019,32516,C,0,0,1,0,0,0,0,0,0,0,1
dava_buzova,16.12.2019,53300,C,0,0,1,0,0,0,0,0,0,0,1
